Iteration,Min Colors,Avg Colors
4292,13,15.040000
4293,13,15.250000
4294,13,15.200000
4295,13,15.330000
4296,13,15.270000
4297,13,15.170000
4298,13,15.270000
4299,13,15.350000
4300,13,15.270000
4301,13,15.170000
4302,13,15.350000
4303,13,15.180000
4304,13,15.280000
4305,13,15.180000
4306,13,15.170000
4307,13,15.360000
4308,13,15.320000
4309,13,15.290000
4310,13,15.350000
4311,13,15.300000
4312,13,15.230000
4313,13,15.250000
4314,13,15.220000
4315,13,15.240000
4316,13,15.290000
4317,13,15.170000
4318,13,15.220000
4319,13,15.160000
4320,13,15.110000
4321,13,15.200000
4322,13,15.170000
4323,13,15.200000
4324,13,15.180000
4325,13,15.240000
4326,13,15.290000
4327,13,15.270000
4328,13,15.230000
4329,13,15.220000
4330,13,15.250000
4331,13,15.310000
4332,13,15.230000
4333,13,15.170000
4334,13,15.180000
4335,13,15.270000
4336,13,15.330000
4337,13,15.160000
4338,13,15.160000
4339,13,15.220000
4340,13,15.220000
4341,13,15.150000
4342,13,15.200000
4343,13,15.290000
4344,13,15.300000
4345,13,15.380000
4346,13,15.300000
4347,13,15.160000
4348,13,15.350000
4349,13,15.310000
4350,13,15.240000
4351,13,15.270000
4352,13,15.250000
4353,13,15.240000
4354,13,15.220000
4355,13,15.250000
4356,13,15.300000
4357,13,15.250000
4358,13,15.150000
4359,13,15.270000
4360,13,15.160000
4361,13,15.340000
4362,13,15.270000
4363,13,15.160000
4364,13,15.070000
4365,13,15.310000
4366,13,15.260000
4367,13,15.210000
4368,13,15.280000
4369,13,15.320000
4370,13,15.310000
4371,13,15.290000
4372,13,15.340000
4373,13,15.260000
4374,13,15.230000
4375,13,15.310000
4376,13,15.280000
4377,13,15.300000
4378,13,15.070000
4379,13,15.180000
4380,13,15.360000
4381,13,15.250000
4382,13,15.320000
4383,13,15.300000
4384,13,15.240000
4385,13,15.250000
4386,13,15.300000
4387,13,15.190000
4388,13,15.240000
4389,13,15.300000
4390,13,15.410000
4391,13,15.220000
4392,13,15.220000
4393,13,15.210000
4394,13,15.220000
4395,13,15.310000
4396,13,15.240000
4397,13,15.170000
4398,13,15.120000
4399,13,15.150000
4400,13,15.280000
4401,13,15.300000
4402,13,15.380000
4403,13,15.320000
4404,13,15.230000
4405,13,15.220000
4406,13,15.350000
4407,13,15.250000
4408,13,15.250000
4409,13,15.270000
4410,13,15.190000
4411,13,15.120000
4412,13,15.180000
4413,13,15.330000
4414,13,15.290000
4415,13,15.290000
4416,13,15.270000
4417,13,15.110000
4418,13,15.250000
4419,13,15.290000
4420,13,15.350000
4421,13,15.300000
4422,13,15.240000
4423,13,15.210000
4424,13,15.200000
4425,13,15.270000
4426,13,15.200000
4427,13,15.170000
4428,13,15.280000
4429,13,15.310000
4430,13,15.350000
4431,13,15.320000
4432,13,15.280000
4433,13,15.270000
4434,13,15.300000
4435,13,15.220000
4436,13,15.030000
4437,13,15.150000
4438,13,15.340000
4439,13,15.270000
4440,13,15.200000
4441,13,15.090000
4442,13,15.250000
4443,13,15.230000
4444,13,15.280000
4445,13,15.330000
4446,13,15.200000
4447,13,15.190000
4448,13,15.270000
4449,13,15.160000
4450,13,15.140000
4451,13,15.330000
4452,13,15.220000
4453,13,15.240000
4454,13,15.270000
4455,13,15.240000
4456,13,15.300000
4457,13,15.330000
4458,13,15.260000
4459,13,15.270000
4460,13,15.310000
4461,13,15.110000
4462,13,15.230000
4463,13,15.200000
4464,13,15.220000
4465,13,15.160000
4466,13,15.140000
4467,13,15.240000
4468,13,15.190000
4469,13,15.060000
4470,13,15.230000
4471,13,15.260000
4472,13,15.260000
4473,13,15.240000
4474,13,15.250000
4475,13,15.260000
4476,13,15.220000
4477,13,15.160000
4478,13,15.220000
4479,13,15.270000
4480,13,15.190000
4481,13,15.320000
4482,13,15.450000
4483,13,15.280000
4484,13,15.280000
4485,13,15.240000
4486,13,15.250000
4487,13,15.150000
4488,13,15.150000
4489,13,15.240000
4490,13,15.120000
4491,13,15.110000
4492,13,15.300000
4493,13,15.250000
4494,13,15.280000
4495,13,15.170000
4496,13,15.250000
4497,13,15.370000
4498,13,15.320000
4499,13,15.300000
4500,13,15.370000
4501,13,15.210000
4502,13,15.210000
4503,13,15.240000
4504,13,15.340000
4505,13,15.440000
4506,13,15.330000
4507,13,15.270000
4508,13,15.350000
4509,13,15.410000
4510,13,15.200000
4511,13,15.320000
4512,13,15.330000
4513,13,15.320000
4514,13,15.400000
4515,13,15.320000
4516,13,15.210000
4517,13,15.180000
4518,13,15.310000
4519,13,15.190000
4520,13,15.140000
4521,13,15.230000
4522,13,15.170000
4523,13,15.220000
4524,13,15.300000
4525,13,15.240000
4526,13,15.390000
4527,13,15.230000
4528,13,15.250000
4529,13,15.190000
4530,13,15.280000
4531,13,15.290000
4532,13,15.340000
4533,13,15.260000
4534,13,15.220000
4535,13,15.290000
4536,13,15.230000
4537,13,15.260000
4538,13,15.270000
4539,13,15.320000
4540,13,15.110000
4541,13,15.210000
4542,13,15.170000
4543,13,15.320000
4544,13,15.140000
4545,13,15.170000
4546,13,15.200000
4547,13,15.270000
4548,13,15.220000
4549,13,15.290000
4550,13,15.130000
4551,13,15.210000
4552,13,15.210000
4553,13,15.180000
4554,13,15.300000
4555,13,15.160000
4556,13,15.120000
4557,13,15.190000
4558,13,15.250000
4559,13,15.170000
4560,13,15.140000
4561,13,15.270000
4562,13,15.360000
4563,13,15.330000
4564,13,15.220000
4565,13,15.140000
4566,13,15.230000
4567,13,15.170000
4568,13,15.170000
4569,13,15.350000
4570,13,15.170000
4571,13,15.350000
4572,13,15.230000
4573,13,15.230000
4574,13,15.090000
4575,13,15.210000
4576,13,15.260000
4577,13,15.250000
4578,13,15.240000
4579,13,15.260000
4580,13,15.300000
4581,13,15.330000
4582,13,15.230000
4583,13,15.300000
4584,13,15.350000
4585,13,15.260000
4586,13,15.240000
4587,13,15.270000
4588,13,15.170000
4589,13,15.260000
4590,13,15.180000
4591,13,15.210000
4592,13,15.220000
4593,13,15.300000
4594,13,15.150000
4595,13,15.370000
4596,13,15.290000
4597,13,15.280000
4598,13,15.210000
4599,13,15.250000
4600,13,15.320000
4601,13,15.200000
4602,13,15.350000
4603,13,15.190000
4604,13,15.200000
4605,13,15.250000
4606,13,15.240000
4607,13,15.220000
4608,13,15.310000
4609,13,15.250000
4610,13,15.150000
4611,13,15.200000
4612,13,15.130000
4613,13,15.150000
4614,13,15.240000
4615,13,15.280000
4616,13,15.260000
4617,13,15.150000
4618,13,15.180000
4619,13,15.200000
4620,13,15.290000
4621,13,15.200000
4622,13,15.240000
4623,13,15.220000
4624,13,15.280000
4625,13,15.290000
4626,13,15.190000
4627,13,15.290000
4628,13,15.190000
4629,13,15.260000
4630,13,15.310000
4631,13,15.350000
4632,13,15.390000
4633,13,15.420000
4634,13,15.270000
4635,13,15.230000
4636,13,15.170000
4637,13,15.380000
4638,13,15.200000
4639,13,15.200000
4640,13,15.230000
4641,13,15.190000
4642,13,15.340000
4643,13,15.220000
4644,13,15.400000
4645,13,15.330000
4646,13,15.200000
4647,13,15.330000
4648,13,15.270000
4649,13,15.320000
4650,13,15.250000
4651,13,15.130000
4652,13,15.280000
4653,13,15.290000
4654,13,15.310000
4655,13,15.310000
4656,13,15.230000
4657,13,15.320000
4658,13,15.320000
4659,13,15.240000
4660,13,15.230000
4661,13,15.190000
4662,13,15.290000
4663,13,15.280000
4664,13,15.190000
4665,13,15.220000
4666,13,15.330000
4667,13,15.140000
4668,13,15.080000
4669,13,15.250000
4670,13,15.250000
4671,13,15.270000
4672,13,15.240000
4673,13,15.270000
4674,13,15.210000
4675,13,15.320000
4676,13,15.310000
4677,13,15.160000
4678,13,15.300000
4679,13,15.230000
4680,13,15.270000
4681,13,15.230000
4682,13,15.220000
4683,13,15.060000
4684,13,15.210000
4685,13,15.220000
4686,13,15.210000
4687,13,15.220000
4688,13,15.160000
4689,13,15.270000
4690,13,15.300000
4691,13,15.220000
4692,13,15.200000
4693,13,15.270000
4694,13,15.200000
4695,13,15.240000
4696,13,15.210000
4697,13,15.210000
4698,13,15.320000
4699,13,15.190000
4700,13,15.250000
4701,13,15.180000
4702,13,15.350000
4703,13,15.180000
4704,13,15.280000
4705,13,15.270000
4706,13,15.180000
4707,13,15.270000
4708,13,15.110000
4709,13,15.180000
4710,13,15.260000
4711,13,15.150000
4712,13,15.260000
4713,13,15.200000
4714,13,15.330000
4715,13,15.260000
4716,13,15.210000
4717,13,15.270000
4718,13,15.250000
4719,13,15.170000
4720,13,15.290000
4721,13,15.180000
4722,13,15.190000
4723,13,15.380000
4724,13,15.140000
4725,13,15.300000
4726,13,15.250000
4727,13,15.230000
4728,13,15.260000
4729,13,15.340000
4730,13,15.200000
4731,13,15.200000
4732,13,15.310000
4733,13,15.230000
4734,13,15.450000
4735,13,15.400000
4736,13,15.180000
4737,13,15.340000
4738,13,15.230000
4739,13,15.250000
4740,13,15.230000
4741,13,15.330000
4742,13,15.290000
4743,13,15.160000
4744,13,15.160000
4745,13,15.150000
4746,13,15.240000
4747,13,15.210000
4748,13,15.360000
4749,13,15.210000
4750,13,15.120000
4751,13,15.220000
4752,13,15.160000
4753,13,15.300000
4754,13,15.210000
4755,13,15.220000
4756,13,15.330000
4757,13,15.140000
4758,13,15.270000
4759,13,15.270000
4760,13,15.330000
4761,13,15.100000
4762,13,15.290000
4763,13,15.230000
4764,13,15.220000
4765,13,15.130000
4766,13,15.310000
4767,13,15.250000
4768,13,15.150000
4769,13,15.340000
4770,13,15.180000
4771,13,15.260000
4772,13,15.250000
4773,13,15.180000
4774,13,15.400000
4775,13,15.230000
4776,13,15.140000
4777,13,15.170000
4778,13,15.030000
4779,13,15.230000
4780,13,15.270000
4781,13,15.180000
4782,13,15.300000
4783,13,15.320000
4784,13,15.250000
4785,13,15.270000
4786,13,15.130000
4787,13,15.210000
4788,13,15.370000
4789,13,15.240000
4790,13,15.220000
4791,13,15.200000
4792,13,15.230000
4793,13,15.220000
4794,13,15.200000
4795,13,15.220000
4796,13,15.230000
4797,13,15.310000
4798,13,15.270000
4799,13,15.200000
4800,13,15.250000
4801,13,15.130000
4802,13,15.300000
4803,13,15.230000
4804,13,15.110000
4805,13,15.290000
4806,13,15.260000
4807,13,15.210000
4808,13,15.290000
4809,13,15.180000
4810,13,15.170000
4811,13,15.320000
4812,13,15.250000
4813,13,15.290000
4814,13,15.230000
4815,13,15.310000
4816,13,15.230000
4817,13,15.250000
4818,13,15.200000
4819,13,15.250000
4820,13,15.310000
4821,13,15.210000
4822,13,15.300000
4823,13,15.150000
4824,13,15.230000
4825,13,15.270000
4826,13,15.220000
4827,13,15.380000
4828,13,15.270000
4829,13,15.340000
4830,13,15.270000
4831,13,15.130000
4832,13,15.230000
4833,13,15.290000
4834,13,15.180000
4835,13,15.090000
4836,13,15.230000
4837,13,15.310000
4838,13,15.170000
4839,13,15.240000
4840,13,15.180000
4841,13,15.150000
4842,13,15.180000
4843,13,15.260000
4844,13,15.220000
4845,13,15.230000
4846,13,15.310000
4847,13,15.240000
4848,13,15.270000
4849,13,15.260000
4850,13,15.250000
4851,13,15.210000
4852,13,15.290000
4853,13,15.230000
4854,13,15.210000
4855,13,15.240000
4856,13,15.340000
4857,13,15.290000
4858,13,15.130000
4859,13,15.310000
4860,13,15.100000
4861,13,15.240000
4862,13,15.330000
4863,13,15.210000
4864,13,15.220000
4865,13,15.170000
4866,13,15.230000
4867,13,15.310000
4868,13,15.270000
4869,13,15.250000
4870,13,15.320000
4871,13,15.220000
4872,13,15.170000
4873,13,15.350000
4874,13,15.290000
4875,13,15.290000
4876,13,15.080000
4877,13,15.250000
4878,13,15.220000
4879,13,15.180000
4880,13,15.260000
4881,13,15.320000
4882,13,15.320000
4883,13,15.300000
4884,13,15.120000
4885,13,15.370000
4886,13,15.110000
4887,13,15.360000
4888,13,15.250000
4889,13,15.300000
4890,13,15.200000
4891,13,15.300000
4892,13,15.150000
4893,13,15.330000
4894,13,15.300000
4895,13,15.220000
4896,13,15.280000
4897,13,15.310000
4898,13,15.160000
4899,13,15.250000
4900,13,15.350000
4901,13,15.260000
4902,13,15.120000
4903,13,15.240000
4904,13,15.130000
4905,13,15.310000
4906,13,15.200000
4907,13,15.250000
4908,13,15.280000
4909,13,15.080000
4910,13,15.220000
4911,13,15.300000
4912,13,15.180000
4913,13,15.230000
4914,13,15.360000
4915,13,15.420000
4916,13,15.170000
4917,13,15.280000
4918,13,15.250000
4919,13,15.270000
4920,13,15.150000
4921,13,15.240000
4922,13,15.200000
4923,13,15.280000
4924,13,15.230000
4925,13,15.380000
4926,13,15.330000
4927,13,15.360000
4928,13,15.330000
4929,13,15.430000
4930,13,15.300000
4931,13,15.320000
4932,13,15.200000
4933,13,15.230000
4934,13,15.100000
4935,13,15.220000
4936,13,15.220000
4937,13,15.250000
4938,13,15.220000
4939,13,15.200000
4940,13,15.160000
4941,13,15.270000
4942,13,15.160000
4943,13,15.300000
4944,13,15.120000
4945,13,15.150000
4946,13,15.150000
4947,13,15.190000
4948,13,15.190000
4949,13,15.250000
4950,13,15.290000
4951,13,15.240000
4952,13,15.230000
4953,13,15.250000
4954,13,15.270000
4955,13,15.330000
4956,13,15.220000
4957,13,15.150000
4958,13,15.390000
4959,13,15.240000
4960,13,15.160000
4961,13,15.230000
4962,13,15.090000
4963,13,15.250000
4964,13,15.240000
4965,13,15.190000
4966,13,15.360000
4967,13,15.300000
4968,13,15.380000
4969,13,15.280000
4970,13,15.290000
4971,13,15.180000
4972,13,15.170000
4973,13,15.070000
4974,13,15.170000
4975,13,15.180000
4976,13,15.250000
4977,13,15.210000
4978,13,15.230000
4979,13,15.310000
4980,13,15.380000
4981,13,15.270000
4982,13,15.270000
4983,13,15.250000
4984,13,15.220000
4985,13,15.240000
4986,13,15.160000
4987,13,15.200000
4988,13,15.290000
4989,13,15.290000
4990,13,15.140000
4991,13,15.250000
4992,13,15.210000
4993,13,15.260000
4994,13,15.350000
4995,13,15.120000
4996,13,15.320000
4997,13,15.320000
4998,13,15.290000
4999,13,15.170000
5000,13,15.310000
5001,13,15.180000
5002,13,15.270000
5003,13,15.140000
5004,13,15.180000
5005,13,15.410000
5006,13,15.200000
5007,13,15.170000
5008,13,15.300000
5009,13,15.110000
5010,13,15.320000
5011,13,15.140000
5012,13,15.210000
5013,13,15.300000
5014,13,15.240000
5015,13,15.180000
5016,13,15.170000
5017,13,15.280000
5018,13,15.140000
5019,13,15.330000
5020,13,15.130000
5021,13,15.230000
5022,13,15.160000
5023,13,15.280000
5024,13,15.220000
5025,13,15.150000
5026,13,15.160000
5027,13,15.120000
5028,13,15.280000
5029,13,15.140000
5030,13,15.210000
5031,13,15.270000
5032,13,15.220000
5033,13,15.310000
5034,13,15.250000
5035,13,15.170000
5036,13,15.240000
5037,13,15.240000
5038,13,15.350000
5039,13,15.350000
5040,13,15.230000
5041,13,15.300000
5042,13,15.240000
5043,13,15.310000
5044,13,15.190000
5045,13,15.330000
5046,13,15.220000
5047,13,15.200000
5048,13,15.340000
5049,13,15.150000
5050,13,15.260000
5051,13,15.180000
5052,13,15.310000
5053,13,15.180000
5054,13,15.200000
5055,13,15.170000
5056,13,15.210000
5057,13,15.270000
5058,13,15.340000
5059,13,15.290000
5060,13,15.140000
5061,13,15.280000
5062,13,15.310000
5063,13,15.290000
5064,13,15.190000
5065,13,15.230000
5066,13,15.320000
5067,13,15.220000
5068,13,15.280000
5069,13,15.200000
5070,13,15.290000
5071,13,15.250000
5072,13,15.220000
5073,13,15.150000
5074,13,15.160000
5075,13,15.150000
5076,13,15.270000
5077,13,15.190000
5078,13,15.170000
5079,13,15.200000
5080,13,15.150000
5081,13,15.240000
5082,13,15.340000
5083,13,15.240000
5084,13,15.160000
5085,13,15.210000
5086,13,15.280000
5087,13,15.220000
5088,13,15.160000
5089,13,15.260000
5090,13,15.300000
5091,13,15.200000
5092,13,15.200000
5093,13,15.190000
5094,13,15.230000
5095,13,15.280000
5096,13,15.150000
5097,13,15.160000
5098,13,15.180000
5099,13,15.270000
5100,13,15.250000
5101,13,15.130000
5102,13,15.370000
5103,13,15.150000
5104,13,15.150000
5105,13,15.310000
5106,13,15.280000
5107,13,15.350000
5108,13,15.370000
5109,13,15.150000
5110,13,15.310000
5111,13,15.170000
5112,13,15.280000
5113,13,15.090000
5114,13,15.150000
5115,13,15.270000
5116,13,15.240000
5117,13,15.190000
5118,13,15.310000
5119,13,15.260000
5120,13,15.290000
5121,13,15.250000
5122,13,15.190000
5123,13,15.150000
5124,13,15.300000
5125,13,15.300000
5126,13,15.210000
5127,13,15.200000
5128,13,15.210000
5129,13,15.310000
5130,13,15.230000
5131,13,15.240000
5132,13,15.070000
5133,13,15.240000
5134,13,15.330000
5135,13,15.190000
5136,13,15.240000
5137,13,15.260000
5138,13,15.250000
5139,13,15.290000
5140,13,15.250000
5141,13,15.250000
5142,13,15.210000
5143,13,15.160000
5144,13,15.180000
5145,13,15.280000
5146,13,15.120000
5147,13,15.270000
5148,13,15.160000
5149,13,15.310000
5150,13,15.210000
5151,13,15.150000
5152,13,15.190000
5153,13,15.120000
5154,13,15.260000
5155,13,15.230000
5156,13,15.240000
5157,13,15.220000
5158,13,15.210000
5159,13,15.250000
5160,13,15.230000
5161,13,15.290000
5162,13,15.270000
5163,13,15.290000
5164,13,15.250000
5165,13,15.260000
5166,13,15.400000
5167,13,15.210000
5168,13,15.240000
5169,13,15.130000
5170,13,15.350000
5171,13,15.350000
5172,13,15.220000
5173,13,15.240000
5174,13,15.360000
5175,13,15.290000
5176,13,15.180000
5177,13,15.190000
5178,13,15.290000
5179,13,15.200000
5180,13,15.110000
5181,13,15.230000
5182,13,15.140000
5183,13,15.200000
5184,13,15.250000
5185,13,15.280000
5186,13,15.190000
5187,13,15.200000
5188,13,15.250000
5189,13,15.230000
5190,13,15.270000
5191,13,15.300000
5192,13,15.270000
5193,13,15.090000
5194,13,15.210000
5195,13,15.380000
5196,13,15.070000
5197,13,15.320000
5198,13,15.390000
5199,13,15.220000
5200,13,15.220000
5201,13,15.230000
5202,13,15.190000
5203,13,15.300000
5204,13,15.280000
5205,13,15.340000
5206,13,15.310000
5207,13,15.170000
5208,13,15.250000
5209,13,15.240000
5210,13,15.210000
5211,13,15.270000
5212,13,15.310000
5213,13,15.360000
5214,13,15.200000
5215,13,15.260000
5216,13,15.300000
5217,13,15.220000
5218,13,15.160000
5219,13,15.150000
5220,13,15.170000
5221,13,15.210000
5222,13,15.200000
5223,13,15.120000
5224,13,15.230000
5225,13,15.250000
5226,13,15.270000
5227,13,15.310000
5228,13,15.310000
5229,13,15.160000
5230,13,15.050000
5231,13,15.300000
5232,13,15.250000
5233,13,15.240000
5234,13,15.210000
5235,13,15.260000
5236,13,15.240000
5237,13,15.330000
5238,13,15.310000
5239,13,15.270000
5240,13,15.130000
5241,13,15.290000
5242,13,15.220000
5243,13,15.250000
5244,13,15.210000
5245,13,15.220000
5246,13,15.220000
5247,13,15.190000
5248,13,15.100000
5249,13,15.210000
5250,13,15.200000
5251,13,15.300000
5252,13,15.120000
5253,13,15.160000
5254,13,15.250000
5255,13,15.210000
5256,13,15.200000
5257,13,15.310000
5258,13,15.180000
5259,13,15.190000
5260,13,15.050000
5261,13,15.020000
5262,13,15.210000
5263,13,15.130000
5264,13,15.220000
5265,13,15.240000
5266,13,15.250000
5267,13,15.260000
5268,13,15.230000
5269,13,15.220000
5270,13,15.150000
5271,13,15.200000
5272,13,15.210000
5273,13,15.150000
5274,13,15.160000
5275,13,15.230000
5276,13,15.290000
5277,13,15.130000
5278,13,15.200000
5279,13,15.300000
5280,13,15.230000
5281,13,15.230000
5282,13,15.150000
5283,13,15.240000
5284,13,15.190000
5285,13,15.130000
5286,13,15.080000
5287,13,15.180000
5288,13,15.140000
5289,13,15.370000
5290,13,15.280000
5291,13,15.150000
5292,13,15.120000
5293,13,15.290000
5294,13,15.190000
5295,13,15.160000
5296,13,15.170000
5297,13,15.250000
5298,13,15.190000
5299,13,15.070000
5300,13,15.150000
5301,13,15.220000
5302,13,15.220000
5303,13,15.190000
5304,13,15.080000
5305,13,15.300000
5306,13,15.240000
5307,13,15.290000
5308,13,15.170000
5309,13,15.140000
5310,13,15.180000
5311,13,15.230000
5312,13,15.260000
5313,13,15.280000
5314,13,15.190000
5315,13,15.360000
5316,13,15.190000
5317,13,15.250000
5318,13,15.170000
5319,13,15.250000
5320,13,15.040000
5321,13,15.270000
5322,13,15.140000
5323,13,15.190000
5324,13,15.220000
5325,13,15.320000
5326,13,15.110000
5327,13,15.310000
5328,13,15.150000
5329,13,15.240000
5330,13,15.290000
5331,13,15.090000
5332,13,15.190000
5333,13,15.230000
5334,13,15.240000
5335,13,15.220000
5336,13,15.150000
5337,13,15.270000
5338,13,15.230000
5339,13,15.240000
5340,13,15.160000
5341,13,15.230000
5342,13,15.190000
5343,13,15.260000
5344,13,15.220000
5345,13,15.250000
5346,13,15.240000
5347,13,15.190000
5348,13,15.260000
5349,13,15.380000
5350,13,15.370000
5351,13,15.350000
5352,13,15.220000
5353,13,15.310000
5354,13,15.280000
5355,13,15.350000
5356,13,15.250000
5357,13,15.300000
5358,13,15.240000
5359,13,15.100000
5360,13,15.370000
5361,13,15.210000
5362,13,15.230000
5363,13,15.170000
5364,13,15.230000
5365,13,15.270000
5366,13,15.330000
5367,13,15.210000
5368,13,15.250000
5369,13,15.220000
5370,13,15.260000
5371,13,15.300000
5372,13,15.230000
5373,13,15.220000
5374,13,15.260000
5375,13,15.230000
5376,13,15.330000
5377,13,15.110000
5378,13,15.120000
5379,13,15.230000
5380,13,15.260000
5381,13,15.340000
5382,13,15.180000
5383,13,15.210000
5384,13,15.270000
5385,13,15.130000
5386,13,15.360000
5387,13,15.180000
5388,13,15.140000
5389,13,15.340000
5390,13,15.220000
5391,13,15.180000
5392,13,15.130000
5393,13,15.250000
5394,13,15.240000
5395,13,15.260000
5396,13,15.250000
5397,13,15.150000
5398,13,15.260000
5399,13,15.060000
5400,13,15.160000
5401,13,15.230000
5402,13,15.150000
5403,13,15.150000
5404,13,15.320000
5405,13,15.340000
5406,13,15.210000
5407,13,15.290000
5408,13,15.250000
5409,13,15.110000
5410,13,15.350000
5411,13,15.310000
5412,13,15.310000
5413,13,15.140000
5414,13,15.230000
5415,13,15.230000
5416,13,15.180000
5417,13,15.150000
5418,13,15.250000
5419,13,15.180000
5420,13,15.210000
5421,13,15.160000
5422,13,15.220000
5423,13,15.090000
5424,13,15.140000
5425,13,15.360000
5426,13,15.210000
5427,13,15.180000
5428,13,15.160000
5429,13,15.280000
5430,13,15.300000
5431,13,15.260000
5432,13,15.160000
5433,13,15.260000
5434,13,15.250000
5435,13,15.320000
5436,13,15.160000
5437,13,15.110000
5438,13,15.180000
5439,13,15.350000
5440,13,15.300000
5441,13,15.270000
5442,13,15.300000
5443,13,15.100000
5444,13,15.210000
5445,13,15.210000
5446,13,15.140000
5447,13,15.280000
5448,13,15.130000
5449,13,15.350000
5450,13,15.110000
5451,13,15.210000
5452,13,15.270000
5453,13,15.260000
5454,13,15.290000
5455,13,15.220000
5456,13,15.240000
5457,13,15.240000
5458,13,15.260000
5459,13,15.360000
5460,13,15.200000
5461,13,15.260000
5462,13,15.080000
5463,13,15.130000
5464,13,15.220000
5465,13,15.170000
5466,13,15.240000
5467,13,15.150000
5468,13,15.270000
5469,13,15.240000
5470,13,15.230000
5471,13,15.300000
5472,13,15.290000
5473,13,15.230000
5474,13,15.160000
5475,13,15.180000
5476,13,15.360000
5477,13,15.180000
5478,13,15.150000
5479,13,15.150000
5480,13,15.190000
5481,13,15.120000
5482,13,15.220000
5483,13,15.290000
5484,13,15.160000
5485,13,15.180000
5486,13,15.330000
5487,13,15.250000
5488,13,15.320000
5489,13,15.170000
5490,13,15.260000
5491,13,15.310000
5492,13,15.140000
5493,13,15.130000
5494,13,15.260000
5495,13,15.150000
5496,13,15.140000
5497,13,15.330000
5498,13,15.230000
5499,13,15.230000
5500,13,15.190000
5501,13,15.200000
5502,13,15.290000
5503,13,15.150000
5504,13,15.080000
5505,13,15.070000
5506,13,15.230000
5507,13,15.150000
5508,13,15.150000
5509,13,15.170000
5510,13,15.160000
5511,13,15.160000
5512,13,15.120000
5513,13,15.200000
5514,13,15.420000
5515,13,15.190000
5516,13,15.240000
5517,13,15.210000
5518,13,15.190000
5519,13,15.350000
5520,13,15.180000
5521,13,15.150000
5522,13,15.270000
5523,13,15.260000
5524,13,15.240000
5525,13,15.330000
5526,13,15.170000
5527,13,15.160000
5528,13,15.030000
5529,13,15.260000
5530,13,15.140000
5531,13,15.250000
5532,13,15.220000
5533,13,15.290000
5534,13,15.230000
5535,13,15.210000
5536,13,15.200000
5537,13,15.250000
5538,13,15.010000
5539,13,15.260000
5540,13,15.310000
5541,13,15.250000
5542,13,15.250000
5543,13,15.230000
5544,13,15.250000
5545,13,15.130000
5546,13,15.230000
5547,13,15.270000
5548,13,15.240000
5549,13,15.390000
5550,13,15.020000
5551,13,15.310000
5552,13,15.290000
5553,13,15.190000
5554,13,15.060000
5555,13,15.310000
5556,13,15.070000
5557,13,15.250000
5558,13,15.240000
5559,13,15.270000
5560,13,15.230000
5561,13,15.170000
5562,13,15.140000
5563,13,15.190000
5564,13,15.300000
5565,13,15.160000
5566,13,15.230000
5567,13,15.240000
5568,13,15.340000
5569,13,15.140000
5570,13,15.290000
5571,13,15.350000
5572,13,15.170000
5573,13,15.340000
5574,13,15.370000
5575,13,15.190000
5576,13,15.260000
5577,13,15.320000
5578,13,15.240000
5579,13,15.300000
5580,13,15.190000
5581,13,15.130000
5582,13,15.200000
5583,13,15.340000
5584,13,15.290000
5585,13,15.250000
5586,13,15.240000
5587,13,15.290000
5588,13,15.130000
5589,13,15.180000
5590,13,15.300000
5591,13,15.200000
5592,13,15.260000
5593,13,15.200000
5594,13,15.240000
5595,13,15.100000
5596,13,15.250000
5597,13,15.200000
5598,13,15.270000
5599,13,15.210000
5600,13,15.200000
5601,13,15.240000
5602,13,15.100000
5603,13,15.190000
5604,13,15.270000
5605,13,15.110000
5606,13,15.210000
5607,13,15.220000
5608,13,15.190000
5609,13,15.260000
5610,13,15.210000
5611,13,15.160000
5612,13,15.210000
5613,13,15.120000
5614,13,15.270000
5615,13,15.220000
5616,13,15.280000
5617,13,15.270000
5618,13,15.210000
5619,13,15.110000
5620,13,15.240000
5621,13,15.100000
5622,13,15.220000
5623,13,15.310000
5624,13,15.200000
5625,13,15.270000
5626,13,15.330000
5627,13,15.290000
5628,13,15.180000
5629,13,15.150000
5630,13,15.090000
5631,13,15.390000
5632,13,15.180000
5633,13,15.030000
5634,13,15.120000
5635,13,15.320000
5636,13,15.180000
5637,13,15.100000
5638,13,15.310000
5639,13,15.170000
5640,13,15.280000
5641,13,15.230000
5642,13,15.210000
5643,13,15.280000
5644,13,15.320000
5645,13,15.240000
5646,13,15.100000
5647,13,15.300000
5648,13,15.200000
5649,13,15.280000
5650,13,15.250000
5651,13,15.230000
5652,13,15.230000
5653,13,15.180000
5654,13,15.370000
5655,13,15.190000
5656,13,15.140000
5657,13,15.150000
5658,13,15.310000
5659,13,15.070000
5660,13,15.100000
5661,13,15.110000
5662,13,15.170000
5663,13,15.260000
5664,13,15.080000
5665,13,15.170000
5666,13,15.270000
5667,13,15.300000
5668,13,15.120000
5669,13,15.160000
5670,13,15.210000
5671,13,15.270000
5672,13,15.260000
5673,13,15.230000
5674,13,15.270000
5675,13,15.240000
5676,13,15.220000
5677,13,15.210000
5678,13,15.200000
5679,13,15.230000
5680,13,15.340000
5681,13,15.190000
5682,13,15.260000
5683,13,15.300000
5684,13,15.390000
5685,13,15.200000
5686,13,15.230000
5687,13,15.190000
5688,13,15.220000
5689,13,15.110000
